,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24,0.26342154,86.13877,0.26342154,0.26342154,78.71974,111.75398,47.239105,0.26342154,0.26342154,0.26342154,62.9403,0.26342154,82.82413,51.97134,57.71094,0.26342154,63.405403,66.55643,95.19153,84.42432,0.26342154,0.26342154,45.1345,94.53963,97.796776,62.03552,96.05816,88.81438,0.26342154,96.46284,63.43765,0.26342154,0.26342154,0.26342154,74.37904,0.26342154,89.79102,82.811005,0.26342154,0.26342154,90.76386,110.11733,99.07563,0.26342154,0.26342154,0.26342154,0.26342154,100.9231,0.26342154,0.26342154,88.50614,75.90522,0.26342154,0.26342154,0.26342154,73.26248,82.52307,84.83943,0.26342154,0.26342154,108.330025,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,74.00989,96.73335,0.26342154,0.26342154,92.70962,60.776085,0.26342154,104.935776,103.99939,82.32596,0.26342154,69.10234,0.26342154,0.26342154,0.26342154,0.26342154,54.103878,0.26342154,95.42081,0.26342154,92.517815,0.26342154,0.26342154,0.26342154,0.26342154,109.284966,0.26342154,0.26342154,0.26342154,89.621315,0.26342154,0.26342154,0.26342154
25,0.26342154,85.97279,0.26342154,0.26342154,78.50765,111.70271,45.754517,0.26342154,0.26342154,0.26342154,62.50864,0.26342154,82.67532,50.95413,56.845833,0.26342154,62.53292,66.03166,95.08675,84.29121,0.26342154,0.26342154,44.74559,94.42586,97.70282,61.156403,95.96047,88.74451,0.26342154,96.36396,62.785397,0.26342154,0.26342154,0.26342154,74.15284,0.26342154,89.720604,82.558464,0.26342154,0.26342154,90.662964,110.074295,99.03062,0.26342154,0.26342154,0.26342154,0.26342154,100.86253,0.26342154,0.26342154,88.39691,75.67511,0.26342154,0.26342154,0.26342154,73.11112,82.36491,84.74947,0.26342154,0.26342154,108.24821,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,73.59187,96.68394,0.26342154,0.26342154,92.62225,60.240326,0.26342154,104.8844,103.9458,82.22748,0.26342154,68.634094,0.26342154,0.26342154,0.26342154,0.26342154,53.559963,0.26342154,95.31092,0.26342154,92.42986,0.26342154,0.26342154,0.26342154,0.26342154,109.24187,0.26342154,0.26342154,0.26342154,89.4881,0.26342154,0.26342154,0.26342154
26,0.26342154,85.80595,0.26342154,0.26342154,78.29358,111.65151,44.07017,0.26342154,0.26342154,0.26342154,62.06149,0.26342154,82.5259,49.855297,55.92672,0.26342154,61.60805,65.48529,94.98178,84.15763,0.26342154,0.26342154,44.306393,94.311844,97.60879,60.223484,95.86267,88.67466,0.26342154,96.26497,62.105663,0.26342154,0.26342154,0.26342154,73.92445,0.26342154,89.65018,82.30315,0.26342154,0.26342154,90.56191,110.03132,98.98572,0.26342154,0.26342154,0.26342154,0.26342154,100.80202,0.26342154,0.26342154,88.28746,75.44276,0.26342154,0.26342154,0.26342154,72.95919,82.20594,84.65942,0.26342154,0.26342154,108.16638,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,73.16451,96.63458,0.26342154,0.26342154,92.53483,59.68636,0.26342154,104.8331,103.8923,82.128845,0.26342154,68.15347,0.26342154,0.26342154,0.26342154,0.26342154,52.995945,0.26342154,95.20085,0.26342154,92.34185,0.26342154,0.26342154,0.26342154,0.26342154,109.198845,0.26342154,0.26342154,0.26342154,89.35445,0.26342154,0.26342154,0.26342154
27,0.26342154,85.638145,0.26342154,0.26342154,78.077354,111.60036,42.11504,0.26342154,0.26342154,0.26342154,61.596485,0.26342154,82.375786,48.658226,54.945065,0.26342154,60.62287,64.91365,94.876625,84.02354,0.26342154,0.26342154,43.80039,94.197556,97.51464,59.2284,95.76472,88.6048,0.26342154,96.1658,61.395393,0.26342154,0.26342154,0.26342154,73.693726,0.26342154,89.57974,82.04489,0.26342154,0.26342154,90.46066,109.9884,98.94091,0.26342154,0.26342154,0.26342154,0.26342154,100.74154,0.26342154,0.26342154,88.17774,75.208,0.26342154,0.26342154,0.26342154,72.806564,82.04613,84.56923,0.26342154,0.26342154,108.08452,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,72.727135,96.58529,0.26342154,0.26342154,92.447296,59.1125,0.26342154,104.78186,103.83882,82.030014,0.26342154,67.65948,0.26342154,0.26342154,0.26342154,0.26342154,52.40982,0.26342154,95.09058,0.26342154,92.25374,0.26342154,0.26342154,0.26342154,0.26342154,109.15588,0.26342154,0.26342154,0.26342154,89.2203,0.26342154,0.26342154,0.26342154
28,0.26342154,85.46931,0.26342154,0.26342154,77.858864,111.54924,39.771076,0.26342154,0.26342154,0.26342154,61.11046,0.26342154,82.22491,47.340633,53.89016,0.26342154,59.567474,64.31208,94.77122,83.88886,0.26342154,0.26342154,43.19633,94.08294,97.42032,58.16081,95.66657,88.53489,0.26342154,96.06645,60.651073,0.26342154,0.26342154,0.26342154,73.46055,0.26342154,89.50927,81.78351,0.26342154,0.26342154,90.35921,109.94554,98.896164,0.26342154,0.26342154,0.26342154,0.26342154,100.68105,0.26342154,0.26342154,88.067726,74.970695,0.26342154,0.26342154,0.26342154,72.653175,81.88535,84.47889,0.26342154,0.26342154,108.00259,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,72.27905,96.53603,0.26342154,0.26342154,92.35965,58.516823,0.26342154,104.730705,103.785385,81.93095,0.26342154,67.151024,0.26342154,0.26342154,0.26342154,0.26342154,51.799316,0.26342154,94.98005,0.26342154,92.1655,0.26342154,0.26342154,0.26342154,0.26342154,109.112976,0.26342154,0.26342154,0.26342154,89.0856,0.26342154,0.26342154,0.26342154
29,0.26342154,85.29937,0.26342154,0.26342154,77.63797,111.49814,36.81899,0.26342154,0.26342154,0.26342154,60.5987,0.26342154,82.07321,45.87162,52.748375,0.26342154,58.429417,63.67433,94.665535,83.753586,0.26342154,0.26342154,42.413742,93.967964,97.32582,57.007484,95.5682,88.46492,0.26342154,95.966866,59.868607,0.26342154,0.26342154,0.26342154,73.22475,0.26342154,89.43872,81.518814,0.26342154,0.26342154,90.25749,109.902695,98.85149,0.26342154,0.26342154,0.26342154,0.26342154,100.62056,0.26342154,0.26342154,87.957375,74.730705,0.26342154,0.26342154,0.26342154,72.498955,81.7236,84.38836,0.26342154,0.26342154,107.920555,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,71.8195,96.48679,0.26342154,0.26342154,92.27185,57.897217,0.26342154,104.67954,103.73196,81.831635,0.26342154,66.62695,0.26342154,0.26342154,0.26342154,0.26342154,51.161816,0.26342154,94.86922,0.26342154,92.07709,0.26342154,0.26342154,0.26342154,0.26342154,109.0701,0.26342154,0.26342154,0.26342154,88.95032,0.26342154,0.26342154,0.26342154
30,0.26342154,85.12829,0.26342154,0.26342154,77.41456,111.44705,32.77266,0.26342154,0.26342154,0.26342154,60.053307,0.26342154,81.92065,44.20645,51.50176,0.26342154,57.1926,62.9915,94.55954,83.61762,0.26342154,0.26342154,41.01436,93.85259,97.231094,55.751305,95.46959,88.39486,0.26342154,95.86702,59.0431,0.26342154,0.26342154,0.26342154,72.98621,0.26342154,89.36809,81.25066,0.26342154,0.26342154,90.155464,109.85987,98.80683,0.26342154,0.26342154,0.26342154,0.26342154,100.56003,0.26342154,0.26342154,87.84665,74.487885,0.26342154,0.26342154,0.26342154,72.34383,81.5608,84.29761,0.26342154,0.26342154,107.8384,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,71.347664,96.43757,0.26342154,0.26342154,92.18386,57.25121,0.26342154,104.62842,103.67852,81.732,0.26342154,66.08596,0.26342154,0.26342154,0.26342154,0.26342154,50.494316,0.26342154,94.75805,0.26342154,91.988495,0.26342154,0.26342154,0.26342154,0.26342154,109.02722,0.26342154,0.26342154,0.26342154,88.814384,0.26342154,0.26342154,0.26342154
31,0.26342154,84.95598,0.26342154,0.26342154,77.188484,111.39594,26.11657,0.26342154,0.26342154,0.26342154,59.457123,0.26342154,81.76714,42.27663,50.126236,0.26342154,55.83568,62.24995,94.4532,83.480965,0.26342154,0.26342154,40.353176,93.736786,97.13614,54.369358,95.370705,88.32471,0.26342154,95.7669,58.168713,0.26342154,0.26342154,0.26342154,72.74481,0.26342154,89.297356,80.97886,0.26342154,0.26342154,90.05314,109.81708,98.76221,0.26342154,0.26342154,0.26342154,0.26342154,100.49946,0.26342154,0.26342154,87.73552,74.24211,0.26342154,0.26342154,0.26342154,72.18773,81.39687,84.20662,0.26342154,0.26342154,107.75611,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,70.86268,96.38833,0.26342154,0.26342154,92.09567,56.576008,0.26342154,104.577286,103.625046,81.63207,0.26342154,65.52662,0.26342154,0.26342154,0.26342154,0.26342154,49.793274,0.26342154,94.64653,0.26342154,91.8997,0.26342154,0.26342154,0.26342154,0.26342154,108.984375,0.26342154,0.26342154,0.26342154,88.67778,0.26342154,0.26342154,0.26342154
32,0.26342154,84.78238,0.26342154,0.26342154,76.95962,111.34482,0.26342154,0.26342154,0.26342154,0.26342154,58.74766,0.26342154,81.61266,39.969166,48.58812,0.26342154,54.329437,61.4262,94.346504,83.34356,0.26342154,0.26342154,39.302086,93.62053,97.040924,52.83005,95.27153,88.25445,0.26342154,95.66647,57.23836,0.26342154,0.26342154,0.26342154,72.50041,0.26342154,89.22651,80.70322,0.26342154,0.26342154,89.95047,109.77427,98.71759,0.26342154,0.26342154,0.26342154,0.26342154,100.43883,0.26342154,0.26342154,87.62397,73.993256,0.26342154,0.26342154,0.26342154,72.030594,81.23179,84.11536,0.26342154,0.26342154,107.67366,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,70.36359,96.33907,0.26342154,0.26342154,92.00727,55.868324,0.26342154,104.52613,103.57157,81.53179,0.26342154,64.94735,0.26342154,0.26342154,0.26342154,0.26342154,49.054546,0.26342154,94.534615,0.26342154,91.81067,0.26342154,0.26342154,0.26342154,0.26342154,108.94152,0.26342154,0.26342154,0.26342154,88.54046,0.26342154,0.26342154,0.26342154
33,0.26342154,84.60745,0.26342154,0.26342154,76.72784,111.29367,0.26342154,0.26342154,0.26342154,0.26342154,58.17335,0.26342154,81.45718,37.07644,46.838257,0.26342154,52.632328,60.471664,94.239426,83.205376,0.26342154,0.26342154,37.617218,93.50379,96.94541,51.087856,95.17202,88.18404,0.26342154,95.565704,56.24327,0.26342154,0.26342154,0.26342154,72.25287,0.26342154,89.155525,80.42358,0.26342154,0.26342154,89.84743,109.731445,98.67297,0.26342154,0.26342154,0.26342154,0.26342154,100.378136,0.26342154,0.26342154,87.51195,73.741165,0.26342154,0.26342154,0.26342154,71.87238,81.06548,84.02382,0.26342154,0.26342154,107.591034,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,69.84932,96.2898,0.26342154,0.26342154,91.91861,55.124336,0.26342154,104.47495,103.51804,81.43114,0.26342154,64.346375,0.26342154,0.26342154,0.26342154,0.26342154,48.273132,0.26342154,94.422264,0.26342154,91.72138,0.26342154,0.26342154,0.26342154,0.26342154,108.89865,0.26342154,0.26342154,0.26342154,88.4024,0.26342154,0.26342154,0.26342154
34,0.26342154,84.43114,0.26342154,0.26342154,76.493004,111.24246,0.26342154,0.26342154,0.26342154,0.26342154,57.52652,0.26342154,81.3006,33.146656,44.800575,0.26342154,50.682224,59.237377,94.13193,83.066376,0.26342154,0.26342154,35.712498,93.386536,96.84961,49.073627,95.072174,88.113495,0.26342154,95.46459,55.172436,0.26342154,0.26342154,0.26342154,72.00205,0.26342154,89.0844,80.13973,0.26342154,0.26342154,89.744,109.688614,98.628365,0.26342154,0.26342154,0.26342154,0.26342154,100.31735,0.26342154,0.26342154,87.39945,73.485695,0.26342154,0.26342154,0.26342154,71.71303,80.89792,83.93199,0.26342154,0.26342154,107.50821,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,69.31877,96.24047,0.26342154,0.26342154,91.82969,54.33952,0.26342154,104.42376,103.464455,81.3301,0.26342154,63.72167,0.26342154,0.26342154,0.26342154,0.26342154,47.443005,0.26342154,94.30949,0.26342154,91.63186,0.26342154,0.26342154,0.26342154,0.26342154,108.855774,0.26342154,0.26342154,0.26342154,88.263535,0.26342154,0.26342154,0.26342154
35,0.26342154,84.25339,0.26342154,0.26342154,76.25498,111.19124,0.26342154,0.26342154,0.26342154,0.26342154,56.74529,0.26342154,81.14292,26.828213,42.347805,0.26342154,48.379894,57.999256,94.024,82.92652,0.26342154,0.26342154,34.29355,93.26876,96.75349,46.67468,94.97197,88.042786,0.26342154,95.36311,54.011723,0.26342154,0.26342154,0.26342154,71.74783,0.26342154,89.01311,79.8515,0.26342154,0.26342154,89.64018,109.645744,98.583725,0.26342154,0.26342154,0.26342154,0.26342154,100.25647,0.26342154,0.26342154,87.28645,73.226715,0.26342154,0.26342154,0.26342154,71.55248,80.729034,83.839836,0.26342154,0.26342154,107.4252,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.77064,96.19111,0.26342154,0.26342154,91.74051,53.508427,0.26342154,104.372505,103.41081,81.22865,0.26342154,63.07095,0.26342154,0.26342154,0.26342154,0.26342154,46.556736,0.26342154,94.19623,0.26342154,91.54202,0.26342154,0.26342154,0.26342154,0.26342154,108.81287,0.26342154,0.26342154,0.26342154,88.123856,0.26342154,0.26342154,0.26342154
36,0.26342154,84.07414,0.26342154,0.26342154,76.01364,111.13992,0.26342154,0.26342154,0.26342154,0.26342154,56.14246,0.26342154,80.98409,2.857473,39.241035,0.26342154,45.551643,57.43201,93.91563,82.78579,0.26342154,0.26342154,33.728745,93.15042,96.65702,43.68754,94.8714,87.971924,0.26342154,95.26124,52.742573,0.26342154,0.26342154,0.26342154,71.490074,0.26342154,88.94164,79.558685,0.26342154,0.26342154,89.535934,109.60286,98.53906,0.26342154,0.26342154,0.26342154,0.26342154,100.195496,0.26342154,0.26342154,87.17294,72.96408,0.26342154,0.26342154,0.26342154,71.390686,80.55879,83.747345,0.26342154,0.26342154,107.341965,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.203514,96.14169,0.26342154,0.26342154,91.65103,52.624454,0.26342154,104.3212,103.3571,81.126785,0.26342154,62.391586,0.26342154,0.26342154,0.26342154,0.26342154,45.605053,0.26342154,94.08248,0.26342154,91.45191,0.26342154,0.26342154,0.26342154,0.26342154,108.76994,0.26342154,0.26342154,0.26342154,87.98334,0.26342154,0.26342154,0.26342154
37,0.26342154,83.893364,0.26342154,0.26342154,75.7688,111.08857,0.26342154,0.26342154,0.26342154,0.26342154,55.46116,0.26342154,80.82406,0.26342154,34.94195,0.26342154,41.848328,56.790237,93.806786,82.644165,0.26342154,0.26342154,32.691444,93.0315,96.56022,39.682785,94.77043,87.90088,0.26342154,95.15899,51.339924,0.26342154,0.26342154,0.26342154,71.22862,0.26342154,88.87001,79.26108,0.26342154,0.26342154,89.43124,109.55997,98.494354,0.26342154,0.26342154,0.26342154,0.26342154,100.134415,0.26342154,0.26342154,87.05887,72.69764,0.26342154,0.26342154,0.26342154,71.22761,80.38715,83.654526,0.26342154,0.26342154,107.258484,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,67.6158,96.09222,0.26342154,0.26342154,91.56125,51.67944,0.26342154,104.26984,103.303314,81.024475,0.26342154,61.680546,0.26342154,0.26342154,0.26342154,0.26342154,44.576122,0.26342154,93.96822,0.26342154,91.361496,0.26342154,0.26342154,0.26342154,0.26342154,108.726974,0.26342154,0.26342154,0.26342154,87.84194,0.26342154,0.26342154,0.26342154
38,0.26342154,83.71098,0.26342154,0.26342154,75.52034,111.037155,0.26342154,0.26342154,0.26342154,0.26342154,54.617092,0.26342154,80.662796,0.26342154,27.712072,0.26342154,36.38059,56.035076,93.69746,82.50159,0.26342154,0.26342154,30.68274,92.911995,96.46305,33.45675,94.66906,87.82965,0.26342154,95.05629,49.768543,0.26342154,0.26342154,0.26342154,70.96334,0.26342154,88.79818,78.95846,0.26342154,0.26342154,89.326096,109.51699,98.44963,0.26342154,0.26342154,0.26342154,0.26342154,100.07322,0.26342154,0.26342154,86.94426,72.427246,0.26342154,0.26342154,0.26342154,71.06318,80.21406,83.56133,0.26342154,0.26342154,107.17478,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,67.00574,96.04266,0.26342154,0.26342154,91.47115,50.66316,0.26342154,104.21842,103.24944,80.92171,0.26342154,60.93428,0.26342154,0.26342154,0.26342154,0.26342154,43.454483,0.26342154,93.85344,0.26342154,91.27074,0.26342154,0.26342154,0.26342154,0.26342154,108.683945,0.26342154,0.26342154,0.26342154,87.699646,0.26342154,0.26342154,0.26342154
39,0.26342154,83.52696,0.26342154,0.26342154,75.2681,110.98565,0.26342154,0.26342154,0.26342154,0.26342154,54.047653,0.26342154,80.500275,0.26342154,0.26342154,0.26342154,25.182564,55.023888,93.58763,82.35805,0.26342154,0.26342154,29.272367,92.79188,96.365486,17.21231,94.56727,87.75823,0.26342154,94.95318,47.97681,0.26342154,0.26342154,0.26342154,70.69406,0.26342154,88.72616,78.65059,0.26342154,0.26342154,89.220474,109.47398,98.40484,0.26342154,0.26342154,0.26342154,0.26342154,100.0119,0.26342154,0.26342154,86.829056,72.15273,0.26342154,0.26342154,0.26342154,70.897385,80.03946,83.46777,0.26342154,0.26342154,107.09082,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,66.37126,95.99305,0.26342154,0.26342154,91.38073,49.56251,0.26342154,104.16694,103.195496,80.818474,0.26342154,60.148643,0.26342154,0.26342154,0.26342154,0.26342154,42.219406,0.26342154,93.7381,0.26342154,91.179665,0.26342154,0.26342154,0.26342154,0.26342154,108.640884,0.26342154,0.26342154,0.26342154,87.55641,0.26342154,0.26342154,0.26342154
40,0.26342154,83.34126,0.26342154,0.26342154,75.0119,110.93409,0.26342154,0.26342154,0.26342154,0.26342154,53.436127,0.26342154,80.33643,0.26342154,0.26342154,0.26342154,0.26342154,53.517647,93.47729,82.21351,0.26342154,0.26342154,29.065847,92.671135,96.26757,0.26342154,94.46506,87.68661,0.26342154,94.84962,45.884357,0.26342154,0.26342154,0.26342154,70.42064,0.26342154,88.653946,78.33725,0.26342154,0.26342154,89.11438,109.43094,98.36001,0.26342154,0.26342154,0.26342154,0.26342154,99.95045,0.26342154,0.26342154,86.71326,71.87393,0.26342154,0.26342154,0.26342154,70.73014,79.86333,83.37383,0.26342154,0.26342154,107.0066,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.7101,95.94336,0.26342154,0.26342154,91.28997,48.360325,0.26342154,104.11536,103.14144,80.714745,0.26342154,59.31863,0.26342154,0.26342154,0.26342154,0.26342154,40.8421,0.26342154,93.6222,0.26342154,91.08824,0.26342154,0.26342154,0.26342154,0.26342154,108.59779,0.26342154,0.26342154,0.26342154,87.412224,0.26342154,0.26342154,0.26342154
41,0.26342154,83.15382,0.26342154,0.26342154,74.75159,110.882416,0.26342154,0.26342154,0.26342154,0.26342154,52.776318,0.26342154,80.17126,0.26342154,0.26342154,0.26342154,0.26342154,52.733273,93.366425,82.06796,0.26342154,0.26342154,28.75766,92.54973,96.16923,0.26342154,94.36238,87.61478,0.26342154,94.7456,43.355515,0.26342154,0.26342154,0.26342154,70.1429,0.26342154,88.58151,78.018166,0.26342154,0.26342154,89.00778,109.38782,98.31511,0.26342154,0.26342154,0.26342154,0.26342154,99.88886,0.26342154,0.26342154,86.59685,71.59068,0.26342154,0.26342154,0.26342154,70.561424,79.68562,83.27949,0.26342154,0.26342154,106.92211,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.019585,95.893585,0.26342154,0.26342154,91.19886,47.033432,0.26342154,104.063705,103.08731,80.61052,0.26342154,58.4383,0.26342154,0.26342154,0.26342154,0.26342154,39.280838,0.26342154,93.505714,0.26342154,90.99646,0.26342154,0.26342154,0.26342154,0.26342154,108.55464,0.26342154,0.26342154,0.26342154,87.26706,0.26342154,0.26342154,0.26342154
42,0.26342154,82.96459,0.26342154,0.26342154,74.48694,110.83068,0.26342154,0.26342154,0.26342154,0.26342154,52.060036,0.26342154,80.00469,0.26342154,0.26342154,0.26342154,0.26342154,51.663193,93.255005,81.92137,0.26342154,0.26342154,28.276134,92.42767,96.07048,0.26342154,94.25927,87.54273,0.26342154,94.64112,40.1325,0.26342154,0.26342154,0.26342154,69.860695,0.26342154,88.50885,77.693085,0.26342154,0.26342154,88.90067,109.34467,98.270164,0.26342154,0.26342154,0.26342154,0.26342154,99.82714,0.26342154,0.26342154,86.47981,71.30281,0.26342154,0.26342154,0.26342154,70.39119,79.506294,83.18474,0.26342154,0.26342154,106.83736,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.29664,95.84374,0.26342154,0.26342154,91.1074,45.549477,0.26342154,104.011955,103.033066,80.50578,0.26342154,57.500336,0.26342154,0.26342154,0.26342154,0.26342154,37.471733,0.26342154,93.38864,0.26342154,90.90432,0.26342154,0.26342154,0.26342154,0.26342154,108.51141,0.26342154,0.26342154,0.26342154,87.12088,0.26342154,0.26342154,0.26342154
43,0.26342154,82.77352,0.26342154,0.26342154,74.2178,110.77884,0.26342154,0.26342154,0.26342154,0.26342154,51.27601,0.26342154,79.83671,0.26342154,0.26342154,0.26342154,0.26342154,50.292202,93.143036,81.77369,0.26342154,0.26342154,28.15489,92.304924,95.97131,0.26342154,94.155685,87.47047,0.26342154,94.536156,35.621826,0.26342154,0.26342154,0.26342154,69.57381,0.26342154,88.43598,77.36172,0.26342154,0.26342154,88.79304,109.30144,98.22515,0.26342154,0.26342154,0.26342154,0.26342154,99.76526,0.26342154,0.26342154,86.36214,71.01011,0.26342154,0.26342154,0.26342154,70.2194,79.32528,83.089584,0.26342154,0.26342154,106.752304,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.53768,95.7938,0.26342154,0.26342154,91.01557,43.861217,0.26342154,103.96013,102.97872,80.40052,0.26342154,56.49571,0.26342154,0.26342154,0.26342154,0.26342154,35.309277,0.26342154,93.27095,0.26342154,90.8118,0.26342154,0.26342154,0.26342154,0.26342154,108.46814,0.26342154,0.26342154,0.26342154,86.97366,0.26342154,0.26342154,0.26342154
